iwx_band,date,lon,lat,erc,bi,wui proximity
7072,2020-10-21 15:00,-116.545119269509,33.0005344494253,98,85,0
7072,2020-10-21 15:00,-116.545952363264,33.0149686450658,99,88,0
7074,2020-10-21 17:00,-116.580354513292,33.0887660502061,99,90,0
7075,2020-10-21 18:00,-116.637923070927,33.1434536113757,99,89,0
7077,2020-10-21 20:00,-116.524258779932,33.036817940938,99,87,1034.45642089844
7077,2020-10-21 20:00,-116.638152720827,33.1717584480514,99,85,0
7079,2020-10-21 22:00,-116.394803643732,32.7852024851293,99,87,0
7080,2020-10-21 23:00,-116.651205371889,32.9640238635877,99,87,0
7081,2020-10-22 00:00,-116.680213473326,33.1491829237989,99,93,0
7082,2020-10-22 01:00,-116.610314366907,32.7620163439953,98,85,3309.259765625
7082,2020-10-22 01:00,-116.627949829602,32.8375226604,98,92,0
7082,2020-10-22 01:00,-116.580948063426,33.0759979848484,98,90,0
7084,2020-10-22 03:00,-116.830787222954,32.834172863522,94,85,0
7087,2020-10-22 06:00,-116.640777933421,33.1566913412507,99,93,0
7087,2020-10-22 06:00,-116.665230827969,32.9047280260108,98,88,0
7089,2020-10-22 08:00,-116.72850474912,33.0618462333397,98,90,0
7089,2020-10-22 08:00,-116.417645048186,32.8259055582999,99,94,0
7096,2020-10-22 15:00,-116.456762741969,32.8782263962604,99,94,0
7100,2020-10-22 19:00,-116.896919411485,32.8196590163302,93,82,0
7100,2020-10-22 19:00,-116.729142486929,33.051817454891,98,90,0
7101,2020-10-22 20:00,-116.613410553328,32.8674531041581,98,91,0
7101,2020-10-22 20:00,-116.862196020269,33.0145396565706,97,90,0
7102,2020-10-22 21:00,-116.565417619418,32.93213987649,97,91,924.17529296875
7103,2020-10-22 22:00,-116.608576666644,33.0153426430231,97,91,0
7103,2020-10-22 22:00,-116.459195268592,32.9856586964391,98,87,0
7103,2020-10-22 22:00,-116.903740113142,33.0249986353036,97,90,0
7103,2020-10-22 22:00,-116.427902916861,32.7755973075275,99,94,0
7103,2020-10-22 22:00,-116.652275628714,33.1675193677464,99,93,0
7104,2020-10-22 23:00,-116.819541118483,32.7883293824242,94,81,0
7104,2020-10-22 23:00,-116.509551479139,32.9709772396846,98,90,0
7105,2020-10-23 00:00,-116.792586755655,32.9423443198729,93,80,0
7107,2020-10-23 02:00,-116.49114308175,32.8042422077455,98,92,969.329711914062
7110,2020-10-23 05:00,-116.670751506874,33.1123855928788,95,85,0
7114,2020-10-23 09:00,-116.554776327128,32.8091111057746,88,84,1410.31909179688
7116,2020-10-23 11:00,-116.627560661208,32.9122071461261,95,86,0
7118,2020-10-23 13:00,-116.435870431735,32.9761434788685,97,85,0
7119,2020-10-23 14:00,-116.640938667168,32.8678984855459,94,85,0
7120,2020-10-23 15:00,-116.448310506419,32.9832365905464,97,85,390
7120,2020-10-23 15:00,-116.867413930651,32.7871363778544,89,75,0
7121,2020-10-23 16:00,-116.413453794149,32.825017173935,98,92,0
7124,2020-10-23 19:00,-116.808146008091,32.8805208671245,92,78,0
7126,2020-10-23 21:00,-116.92323558878,33.1073065783892,95,88,0
7126,2020-10-23 21:00,-116.604495469964,32.8024616721502,96,89,1081.66528320312
7129,2020-10-24 00:00,-116.534452363884,33.0616510208879,81,77,313.209197998047
7131,2020-10-24 02:00,-116.598548397968,33.093694169196,87,83,0
7136,2020-10-24 07:00,-116.570205528243,32.9615413135163,83,88,859.069274902344
7141,2020-10-24 12:00,-116.563518906712,33.0626720580898,83,79,0
7142,2020-10-24 13:00,-116.878559414903,32.9842328869219,95,84,0
7142,2020-10-24 13:00,-116.640578031198,32.8740221904021,88,91,0
7143,2020-10-24 14:00,-116.424995461241,32.9018986387404,92,93,0
7148,2020-10-24 19:00,-116.961529580845,33.0833764801889,89,69,0
7150,2020-10-24 21:00,-116.793515536174,33.0572802938564,91,79,0
7154,2020-10-25 01:00,-116.442185833091,32.8591406789397,43,15,0
7155,2020-10-25 02:00,-116.846704755734,32.7182554137842,25,13,0
7156,2020-10-25 03:00,-116.84976703182,32.9879277395723,40,13,0
7163,2020-10-25 10:00,-116.435655645032,32.9450887837664,65,98,0
7172,2020-10-25 19:00,-116.823885779746,32.809560574832,24,13,0
7173,2020-10-25 20:00,-116.49310360355,33.1308211712643,30,12,844.807678222656
7174,2020-10-25 21:00,-116.850276517272,33.0095909646492,39,13,0
7180,2020-10-26 03:00,-116.439529249028,32.9724513949039,85,96,0
7191,2020-10-26 14:00,-116.81922863165,32.720339050606,83,96,0
7201,2020-10-27 00:00,-116.894451432914,32.8782511782531,97,95,0
7206,2020-10-27 05:00,-116.957850463504,33.0537619764667,96,93,0
7208,2020-10-27 07:00,-116.874403004513,32.8169673977028,98,96,0
7209,2020-10-27 08:00,-116.752345099783,32.9762236674288,99,98,150
7209,2020-10-27 08:00,-116.655044115591,33.0607686184499,90,97,161.554946899414
7211,2020-10-27 10:00,-116.631440004236,33.1377609585247,90,94,0
7212,2020-10-27 11:00,-116.780822527341,32.9626978388066,99,98,0
7216,2020-10-27 15:00,-116.858635793235,32.7085926619143,97,93,0
7216,2020-10-27 15:00,-116.82068365998,32.9756954112622,98,98,212.132034301758
7216,2020-10-27 15:00,-116.75574855816,32.957971402551,99,98,1426.18371582031
7216,2020-10-27 15:00,-116.593492804766,32.9770940698725,81,94,67.0820388793945
7216,2020-10-27 15:00,-116.869227575575,32.7840433355952,97,95,0
7216,2020-10-27 15:00,-116.589651079084,33.0738555069788,89,96,0
7217,2020-10-27 16:00,-116.765844767773,32.7167566953589,96,94,0
7217,2020-10-27 16:00,-116.837112161329,32.7305116795809,97,95,0
7218,2020-10-27 17:00,-116.891889870771,32.9475978469123,98,97,1081.66528320312
7219,2020-10-27 18:00,-116.634945468206,32.855234215088,91,98,0
7221,2020-10-27 20:00,-116.553055581741,32.8727435903795,92,97,0
7223,2020-10-27 22:00,-116.759365394827,33.0509233323218,97,97,0
7224,2020-10-27 23:00,-116.827462631636,32.7697763366453,97,97,0
7225,2020-10-28 00:00,-116.781243243331,33.0460565198192,98,88,0
7225,2020-10-28 00:00,-116.90769608126,33.0002989715167,99,96,0
7225,2020-10-28 00:00,-116.861579406277,32.7196167942485,98,92,0
7229,2020-10-28 04:00,-116.915208823261,33.0294756813117,99,96,276.586334228516
7231,2020-10-28 06:00,-116.745094624752,33.0532812760616,98,82,0
7231,2020-10-28 06:00,-116.606620478002,33.1079039609152,92,66,0
7231,2020-10-28 06:00,-116.630021736063,33.1636153263805,93,67,152.970581054688
7232,2020-10-28 07:00,-116.835686308653,32.789460232724,98,93,0
7234,2020-10-28 09:00,-116.858198429557,32.7254821955187,98,92,0
7235,2020-10-28 10:00,-116.86690367255,32.8321389591556,98,95,0
7236,2020-10-28 11:00,-116.883609583448,33.0425117027193,99,96,0
7238,2020-10-28 13:00,-116.777173846784,33.1027017014946,98,83,0
7238,2020-10-28 13:00,-116.835166109722,32.9482221452488,99,94,0
7239,2020-10-28 14:00,-116.817513087123,32.8611542796351,98,92,0
7242,2020-10-28 17:00,-116.856585032076,32.7910815539438,98,93,0
7242,2020-10-28 17:00,-116.765750538149,32.8454109683243,98,90,0
7243,2020-10-28 18:00,-116.907211340422,33.047765052903,99,95,0
7243,2020-10-28 18:00,-116.710295240558,32.7198861396851,98,89,210
7245,2020-10-28 20:00,-116.693774483366,32.8529320929878,95,74,0
7245,2020-10-28 20:00,-116.781242158466,32.8477742211359,98,90,0
7245,2020-10-28 20:00,-116.795611114799,32.826104314269,98,93,0
7246,2020-10-28 21:00,-116.788900030723,32.8405704769961,98,92,0
7247,2020-10-28 22:00,-116.497107460706,32.8370095194637,95,81,90
7247,2020-10-28 22:00,-116.459470087058,32.8835124347232,96,78,0
7247,2020-10-28 22:00,-116.724704421396,32.7841513436935,97,78,0
7247,2020-10-28 22:00,-116.607116644386,33.1534970060291,89,59,0
7247,2020-10-28 22:00,-116.514829842555,32.8178035831753,95,81,0
7248,2020-10-28 23:00,-116.628008838598,32.9338738209069,93,77,0
7249,2020-10-29 00:00,-116.78197456383,32.7129364358331,98,91,0
7250,2020-10-29 01:00,-116.738929617263,33.1083787569805,98,89,0
7251,2020-10-29 02:00,-116.548675321883,32.9588752789882,87,85,2744.46728515625
7251,2020-10-29 02:00,-116.681405650182,32.8436479429225,97,86,0
7251,2020-10-29 02:00,-116.45392352457,32.9643291790715,98,92,0
7251,2020-10-29 02:00,-116.810537807867,32.8214058753648,99,97,0
7252,2020-10-29 03:00,-116.926884287861,32.9744134467654,99,99,0
7252,2020-10-29 03:00,-116.799962219619,32.891953994665,99,96,0
7254,2020-10-29 05:00,-116.839220960881,32.7965166816308,99,97,0
7255,2020-10-29 06:00,-116.697919898473,33.1360210805021,97,84,0
7255,2020-10-29 06:00,-116.73525572698,32.7866060397591,98,90,0
7255,2020-10-29 06:00,-116.551401603039,32.9002983233418,92,87,0
7257,2020-10-29 08:00,-116.458211797352,32.9605215996523,95,89,0
7257,2020-10-29 08:00,-116.813841917901,32.7805728801713,99,98,0
7258,2020-10-29 09:00,-116.858938391626,32.7677757106098,98,97,0
7261,2020-10-29 12:00,-116.836180319765,32.9965073328071,99,98,0
7262,2020-10-29 13:00,-116.698184136483,33.0847721821454,98,91,0
7264,2020-10-29 15:00,-116.915504307943,33.0588925786938,99,98,0
7265,2020-10-29 16:00,-116.853286540241,32.7379697541635,98,96,0
7265,2020-10-29 16:00,-116.627406992539,32.991519331988,93,89,0
7265,2020-10-29 16:00,-116.852664775582,32.7455247937588,98,96,0
7266,2020-10-29 17:00,-116.69360116395,32.946860448484,98,92,0
7266,2020-10-29 17:00,-116.668938974183,33.0295874280712,96,90,364.965759277344
7266,2020-10-29 17:00,-116.665562045665,33.1339816548945,97,84,0
7268,2020-10-29 19:00,-116.890311355242,32.8443094548561,98,97,0
7269,2020-10-29 20:00,-116.517880905869,32.909732500274,93,90,254.55842590332
7276,2020-10-30 03:00,-116.839847294169,33.1214020093346,98,86,0
7276,2020-10-30 03:00,-116.728665022045,32.8189479683041,98,74,0
7277,2020-10-30 04:00,-116.656250031452,32.9630964102921,94,65,0
7277,2020-10-30 04:00,-116.885619331422,32.8132244910134,98,91,0
7278,2020-10-30 05:00,-116.854460562758,33.0622426289082,99,93,0
7278,2020-10-30 05:00,-116.878611039213,32.7426177785533,97,88,0
7278,2020-10-30 05:00,-116.794719356823,32.924323348189,99,87,0
7279,2020-10-30 06:00,-116.709321524349,32.8318865808042,98,74,0
7279,2020-10-30 06:00,-116.894522309356,33.1225559366987,99,91,2647.6591796875
7279,2020-10-30 06:00,-116.630209998238,32.807369240193,98,58,0
7280,2020-10-30 07:00,-116.876891022535,32.7065659673135,98,81,0
7280,2020-10-30 07:00,-116.823082211958,32.810260844703,98,86,0
7283,2020-10-30 10:00,-116.637636104894,33.0113883608287,95,66,150
7283,2020-10-30 10:00,-116.756862011182,33.0973643683973,99,77,67.0820388793945
7283,2020-10-30 10:00,-116.823120603386,32.9477023830715,99,87,0
7284,2020-10-30 11:00,-116.525979657871,33.0032049282524,94,61,0
7284,2020-10-30 11:00,-116.802601136059,32.9451712982102,99,87,0
7286,2020-10-30 13:00,-116.915029856616,33.006646738408,99,95,0
7287,2020-10-30 14:00,-116.945365846075,33.0357046323067,99,95,0
7287,2020-10-30 14:00,-116.624125906709,33.0914873144649,97,64,0
7287,2020-10-30 14:00,-116.859625577678,32.7913419860022,98,88,0
7289,2020-10-30 16:00,-116.865094351523,33.0376871269621,99,93,0
7290,2020-10-30 17:00,-116.650091597867,32.8538235893886,97,64,0
7290,2020-10-30 17:00,-116.909483574395,32.8283366108147,98,91,0
7291,2020-10-30 18:00,-116.813771497524,33.0315033906673,99,92,0
7291,2020-10-30 18:00,-116.594413051893,33.1068352425766,95,64,0
7292,2020-10-30 19:00,-116.596625580788,32.8501626128191,95,60,0
7293,2020-10-30 20:00,-116.602285093594,33.039065661535,91,62,0
7294,2020-10-30 21:00,-116.887364871921,32.9936136564409,99,95,0
7294,2020-10-30 21:00,-116.512976908659,33.045480264551,95,61,0
7294,2020-10-30 21:00,-116.436246624775,32.8415079986947,97,64,0
7295,2020-10-30 22:00,-116.90538802281,32.8919167123216,99,91,0
7295,2020-10-30 22:00,-116.723775547104,33.0068279896041,99,77,212.132034301758
7296,2020-10-30 23:00,-116.579179543521,33.0955857345135,95,64,0
7298,2020-10-31 01:00,-116.682219862944,32.9762138037719,98,76,1034.45642089844
7299,2020-10-31 02:00,-116.837366524798,33.0874409699404,99,93,0
7305,2020-10-31 08:00,-116.726524065417,33.1376415188033,99,77,0
7305,2020-10-31 08:00,-116.877092471946,33.0453745548076,99,94,0
7306,2020-10-31 09:00,-116.821734906454,32.8410883658624,99,81,0
7306,2020-10-31 09:00,-116.786708908461,32.9996112319094,99,88,0
7306,2020-10-31 09:00,-116.786362613382,33.0577764871745,99,83,0
7307,2020-10-31 10:00,-116.397236849408,32.7806315144364,98,89,0
7307,2020-10-31 10:00,-116.587988875398,33.1801090468087,98,80,0
7308,2020-10-31 11:00,-116.665935141472,32.8051942950504,98,74,0
7309,2020-10-31 12:00,-116.544762549247,32.8500378260344,98,86,0
7309,2020-10-31 12:00,-116.651310514466,32.8783800799666,98,80,0
7310,2020-10-31 13:00,-116.79656784557,32.8903797845336,99,78,0
7313,2020-10-31 16:00,-116.438509233321,33.0139099822642,99,85,0
7313,2020-10-31 16:00,-116.866181941858,32.7788248236662,98,79,201.246109008789
7314,2020-10-31 17:00,-116.810841149971,32.7915986329318,99,84,0
7314,2020-10-31 17:00,-116.677561722927,32.8416030529363,98,69,30
7315,2020-10-31 18:00,-116.963172612794,33.03541520241,99,92,0
7315,2020-10-31 18:00,-116.433017785172,32.7724629904061,97,89,0
7315,2020-10-31 18:00,-116.698199785099,33.0027304334772,98,76,296.98486328125
7315,2020-10-31 18:00,-116.845277229526,32.9810491983286,99,92,0
7316,2020-10-31 19:00,-116.804799371558,32.9199767945288,99,78,0
7316,2020-10-31 19:00,-116.48963030455,32.778367793111,98,88,390
7318,2020-10-31 21:00,-116.922407654706,33.0956175184996,99,94,0
7320,2020-10-31 23:00,-116.857605478454,32.8344204216998,99,87,0
7323,2020-11-01 02:00,-116.530911014753,32.8952394912139,97,76,0
7323,2020-11-01 02:00,-116.411558233526,32.8341687558509,97,84,241.867736816406
7324,2020-11-01 03:00,-116.873326007468,32.9425115385326,99,96,0
7324,2020-11-01 03:00,-116.678852761861,32.8165810726919,98,79,0
7326,2020-11-01 05:00,-116.801419185074,32.977887350419,99,95,0
7326,2020-11-01 05:00,-116.622345384828,33.1397018235818,98,78,0
7327,2020-11-01 06:00,-116.85906221024,33.0349508303924,99,96,0
7328,2020-11-01 07:00,-116.609402608694,32.7798069695011,98,70,2846.2080078125
7328,2020-11-01 07:00,-116.820606358246,32.8220152641436,99,90,0
7329,2020-11-01 08:00,-116.929785537444,33.0270376923488,99,97,0
7329,2020-11-01 08:00,-116.775739499899,33.0390883886583,99,92,0
7331,2020-11-01 10:00,-116.844883698756,33.057408811399,99,96,0
7331,2020-11-01 10:00,-116.88990522033,33.0573163967781,99,96,0
7331,2020-11-01 10:00,-116.859094948096,32.9264260247083,99,94,0
7334,2020-11-01 13:00,-116.581353092553,33.110049092623,98,77,0
7334,2020-11-01 13:00,-116.546723054674,33.1807608383445,99,73,632.850646972656
7335,2020-11-01 14:00,-116.893285429289,32.7715678613178,98,92,0
7337,2020-11-01 16:00,-116.851695470895,32.950662434765,99,94,0
7337,2020-11-01 16:00,-116.573868716289,33.1543453720578,99,76,0
7339,2020-11-01 18:00,-116.759802609895,32.7250398708038,99,78,0
7339,2020-11-01 18:00,-116.866266923321,33.0198430805932,99,96,0
7341,2020-11-01 20:00,-116.65041983792,33.1218968128079,99,80,0
7341,2020-11-01 20:00,-116.63791576811,33.0311563897442,98,80,0
7341,2020-11-01 20:00,-116.427898671844,32.784405710026,97,83,0
7345,2020-11-02 00:00,-116.804426188971,33.0770156907068,99,94,0
7346,2020-11-02 01:00,-116.790847868106,33.0349188752889,99,95,0
7346,2020-11-02 01:00,-116.464290267026,33.0956169811554,98,77,0
7346,2020-11-02 01:00,-116.868805093774,32.844182272896,99,93,0
7349,2020-11-02 04:00,-116.739726671175,32.9251332828835,99,89,2868.10034179688
7349,2020-11-02 04:00,-116.804160584713,32.8903493207366,99,92,0
7350,2020-11-02 05:00,-116.870577681615,33.0815599544715,99,96,0
7351,2020-11-02 06:00,-116.628997471915,33.002513627414,97,83,0
7351,2020-11-02 06:00,-116.394518008943,32.8510274396376,95,66,1637.13171386719
7352,2020-11-02 07:00,-116.506051498834,32.9702399140359,95,78,0
7353,2020-11-02 08:00,-116.953047840693,33.0863340328479,99,94,0
7353,2020-11-02 08:00,-116.769601831747,32.8127471876545,98,81,0
7354,2020-11-02 09:00,-116.676474229481,33.1363824957343,98,84,241.867736816406
7355,2020-11-02 10:00,-116.881472839024,32.8236401321962,99,94,0
7355,2020-11-02 10:00,-116.68171743237,33.1535859084553,98,84,0
7355,2020-11-02 10:00,-116.743876955363,32.8078711382428,99,87,0
7356,2020-11-02 11:00,-116.746603450247,32.9695740700309,99,95,924.17529296875
7357,2020-11-02 12:00,-116.678416102464,32.8298798162047,98,79,0
7358,2020-11-02 13:00,-116.637892288655,32.8114622981091,98,74,0
7359,2020-11-02 14:00,-116.83835840147,32.8600374647628,99,93,0
7360,2020-11-02 15:00,-116.815476982602,32.924056487194,99,93,0
7360,2020-11-02 15:00,-116.865130039111,32.8082250640689,99,94,0
7360,2020-11-02 15:00,-116.752997166537,32.7155583219465,99,75,60
7362,2020-11-02 17:00,-116.791907683632,33.0933724347748,99,94,0
7362,2020-11-02 17:00,-116.749602319731,33.0031642400927,99,95,0
7363,2020-11-02 18:00,-116.666145043493,33.0950646438945,99,87,169.705627441406
7363,2020-11-02 18:00,-116.456134930818,32.9375090814133,96,71,0
7364,2020-11-02 19:00,-116.87869948027,32.7293750726144,98,90,0
7364,2020-11-02 19:00,-116.543197006568,32.9406103998459,90,69,844.807678222656
7366,2020-11-02 21:00,-116.64258014127,32.8092223500703,98,74,0
7367,2020-11-02 22:00,-116.482802163955,32.9032016340797,96,72,457.930114746094
7367,2020-11-02 22:00,-116.663670338752,32.8240618527105,98,79,0
7367,2020-11-02 22:00,-116.933464896576,32.9902665731956,99,96,0
7367,2020-11-02 22:00,-116.501509925786,32.7783975578223,98,75,0
7367,2020-11-02 22:00,-116.878929477355,32.9436732313218,99,95,90
7368,2020-11-02 23:00,-116.815768427378,32.9498918022041,99,93,0
7368,2020-11-02 23:00,-116.626893406534,32.7873277791471,98,66,1008.46411132812
7370,2020-11-03 01:00,-116.624560391785,33.0669116594284,95,79,67.0820388793945
7370,2020-11-03 01:00,-116.644196685574,33.1084505992886,96,80,0
7371,2020-11-03 02:00,-116.801601338889,33.0045661284338,99,91,0
7371,2020-11-03 02:00,-116.736588096593,32.7158448231592,98,83,0
7372,2020-11-03 03:00,-116.890874317164,32.9475113534918,98,89,1023.962890625
7372,2020-11-03 03:00,-116.781381687675,32.7987191056917,98,75,0
7375,2020-11-03 06:00,-116.802112425022,33.0807477671366,98,89,0
7376,2020-11-03 07:00,-116.758682298605,32.7357155250008,97,75,0
7377,2020-11-03 08:00,-116.549780641583,33.0720618219231,92,72,0
7377,2020-11-03 08:00,-116.729442207488,32.8603903749988,98,85,0
7378,2020-11-03 09:00,-116.432055410704,32.9754612530068,97,67,0
7379,2020-11-03 10:00,-116.802959946456,33.1012420000789,98,88,0
7380,2020-11-03 11:00,-116.723344289791,32.8287447577857,98,85,0
7381,2020-11-03 12:00,-116.903176607209,32.8873698731945,98,87,0
7381,2020-11-03 12:00,-116.889871685924,33.0584242898269,98,90,0
7381,2020-11-03 12:00,-116.643068835734,33.1515928633113,95,80,0
7381,2020-11-03 12:00,-116.515136629871,32.7888426798085,96,73,690
7383,2020-11-03 14:00,-116.77364833788,32.9048155270159,98,87,1524.10632324219
7383,2020-11-03 14:00,-116.567124552238,33.1038431420529,88,69,0
7385,2020-11-03 16:00,-116.622801304322,32.8417735872415,96,78,0
7385,2020-11-03 16:00,-116.454453473161,32.9801927494169,96,71,0
7386,2020-11-03 17:00,-116.466520764261,32.9053450199483,94,72,394.58837890625
7386,2020-11-03 17:00,-116.930712812965,32.9984925117319,98,91,0
7387,2020-11-03 18:00,-116.658343120015,33.1267738417017,96,80,0
7388,2020-11-03 19:00,-116.748475703542,33.1019392295748,98,87,0
7388,2020-11-03 19:00,-116.793195312454,33.0276006411957,99,91,0
7389,2020-11-03 20:00,-116.604569544048,33.0364452437912,91,75,0
7391,2020-11-03 22:00,-116.536671008853,33.0926167646558,95,73,0
7393,2020-11-04 00:00,-116.881351074219,33.0032700319299,99,93,0
7395,2020-11-04 02:00,-116.685770476984,32.8489011357098,98,77,0
7395,2020-11-04 02:00,-116.924037486616,32.9884418784147,99,92,0
7397,2020-11-04 04:00,-116.860769236013,32.8511874702054,99,92,0
7399,2020-11-04 06:00,-116.722117541079,33.1161549069629,98,85,228.473190307617
7399,2020-11-04 06:00,-116.426291912191,32.9875148327049,98,85,0
7399,2020-11-04 06:00,-116.431963736747,32.8453154547759,94,84,0
