iwx_band,date,lon,lat,erc,bi,wui proximity
7034,2020-10-20 01:00,-121.107332417882,39.2845353260649,99,98,0
7035,2020-10-20 02:00,-120.980342111941,39.0071354456826,98,94,0
7037,2020-10-20 04:00,-120.963882000855,39.1829262517843,98,96,0
7037,2020-10-20 04:00,-120.642687740125,39.2254213934486,99,97,4310.19677734375
7040,2020-10-20 07:00,-120.968221210715,39.0952781893587,98,94,0
7040,2020-10-20 07:00,-120.819292959914,39.3172525612683,99,97,134.164077758789
7043,2020-10-20 10:00,-120.841123738323,39.1008340372972,99,91,0
7045,2020-10-20 12:00,-120.892854224711,39.0705670945701,98,92,0
7048,2020-10-20 15:00,-120.960772481047,38.975132930568,97,93,0
7048,2020-10-20 15:00,-120.940660169401,38.9817663798401,98,94,0
7049,2020-10-20 16:00,-121.032199265981,39.0823813627233,98,94,0
7051,2020-10-20 18:00,-120.782450325032,39.1507710446952,99,93,296.98486328125
7054,2020-10-20 21:00,-120.959387336701,39.3856369622029,99,98,0
7055,2020-10-20 22:00,-121.031466397214,39.0484338592377,98,94,0
7057,2020-10-21 00:00,-121.114392300504,39.3044310822483,98,86,0
7058,2020-10-21 01:00,-121.098322562376,39.3462887907632,98,88,30
7059,2020-10-21 02:00,-120.931608612055,39.0312965864764,97,75,0
7061,2020-10-21 04:00,-120.891065105676,39.1967455602245,98,83,0
7061,2020-10-21 04:00,-120.628829891918,39.1343512480111,98,93,2299.84765625
7064,2020-10-21 07:00,-120.876084118964,39.2657634764739,98,89,67.0820388793945
7065,2020-10-21 08:00,-120.769267351441,39.0963911317319,98,89,123.693168640137
7066,2020-10-21 09:00,-120.829125965178,39.0240461353602,98,85,84.8528137207031
7067,2020-10-21 10:00,-120.972485185994,39.3258521214626,97,85,0
7068,2020-10-21 11:00,-121.096534340047,39.2817711393244,98,86,0
7069,2020-10-21 12:00,-120.741390662644,39.3699383192332,98,92,256.320098876953
7069,2020-10-21 12:00,-121.042378256024,39.1975531862723,98,84,300
7071,2020-10-21 14:00,-121.031705734813,39.132383983068,98,82,0
7072,2020-10-21 15:00,-121.090511152383,39.3201692193993,98,86,67.0820388793945
7072,2020-10-21 15:00,-120.615633806605,39.3178459388192,98,92,201.246109008789
7072,2020-10-21 15:00,-121.030759726356,39.1142819317739,97,79,0
7073,2020-10-21 16:00,-120.680642385022,39.2260393961721,99,92,1168.46057128906
7074,2020-10-21 17:00,-120.821856908961,39.0053080390343,98,85,0
7076,2020-10-21 19:00,-121.014356026846,39.1922327058247,98,83,0
7080,2020-10-21 23:00,-121.007454427426,39.120191656558,97,79,0
7080,2020-10-21 23:00,-120.903102016156,39.2444422611799,98,86,84.8528137207031
7080,2020-10-21 23:00,-120.888628022752,39.1711951427228,98,83,0
7081,2020-10-22 00:00,-121.062275487178,39.3359649739314,98,99,0
7085,2020-10-22 04:00,-121.041501448765,39.210486833018,98,99,0
7086,2020-10-22 05:00,-120.93536376013,39.0956549279014,97,99,0
7087,2020-10-22 06:00,-121.054090061059,39.360106960253,98,99,0
7090,2020-10-22 09:00,-120.774690859458,39.3725958207286,98,96,180
7091,2020-10-22 10:00,-120.791275560592,39.3462292103429,97,96,0
7092,2020-10-22 11:00,-120.613705220037,39.1806113136503,97,88,3706.4267578125
7093,2020-10-22 12:00,-120.502074459314,39.0694381239611,98,91,9829.9794921875
7094,2020-10-22 13:00,-120.698283581433,39.0360612495385,98,88,60
7096,2020-10-22 15:00,-121.130927890325,39.3049010368822,98,99,0
7099,2020-10-22 18:00,-121.038200307745,39.0952825117901,98,99,0
7099,2020-10-22 18:00,-120.757623033218,39.359163645474,98,96,216.333068847656
7100,2020-10-22 19:00,-120.669724206888,39.1623388711735,98,86,646.219787597656
7103,2020-10-22 22:00,-120.980849235798,39.079653135846,97,99,0
7103,2020-10-22 22:00,-121.004411577633,38.9561600520263,97,99,108.166534423828
7104,2020-10-22 23:00,-120.751966328896,39.2317749912091,98,94,0
7104,2020-10-22 23:00,-120.937953985124,38.989528843152,98,99,0
7105,2020-10-23 00:00,-120.940582642586,39.2683623139537,98,93,0
7108,2020-10-23 03:00,-120.864472466092,39.221305151781,98,89,0
7116,2020-10-23 11:00,-120.776272319453,39.3501109950007,98,86,300
7119,2020-10-23 14:00,-120.818509485827,39.2040908295397,98,85,0
7119,2020-10-23 14:00,-120.854324505325,39.1064461877407,98,86,0
7121,2020-10-23 16:00,-120.606375310382,39.4542956809963,97,91,5042.32080078125
7122,2020-10-23 17:00,-120.759111636172,39.4153759016562,98,88,0
7122,2020-10-23 17:00,-121.020211249069,39.0072325898173,98,93,0
7122,2020-10-23 17:00,-120.952844997936,39.2722240784148,98,93,0
7124,2020-10-23 19:00,-120.843920685684,39.2900652183919,99,90,706.116149902344
7124,2020-10-23 19:00,-121.047676191159,39.2649417710571,98,96,0
7125,2020-10-23 20:00,-120.751438505536,39.3861827464733,98,88,732.393310546875
7128,2020-10-23 23:00,-120.992795476766,39.150651393401,98,92,0
7128,2020-10-23 23:00,-120.93065805677,39.0791608416133,97,92,0
7128,2020-10-23 23:00,-120.74947852806,39.1425293982585,98,84,2095.0654296875
7129,2020-10-24 00:00,-121.053088211384,39.2216853938122,98,80,60
7130,2020-10-24 01:00,-120.924924508685,39.0246328160369,94,78,0
7130,2020-10-24 01:00,-121.005271184322,39.0532803024454,96,78,0
7132,2020-10-24 03:00,-120.930542056454,39.0478672441493,95,79,0
7133,2020-10-24 04:00,-120.842672592839,38.9871933115017,96,78,0
7135,2020-10-24 06:00,-120.501703078234,39.1281976949418,97,87,12660.888671875
7138,2020-10-24 09:00,-120.657271025521,39.0972920310876,97,82,2830.1943359375
7139,2020-10-24 10:00,-121.013857925652,39.3636592516917,97,79,0
7140,2020-10-24 11:00,-120.76951187902,39.0254242742441,97,80,0
7141,2020-10-24 12:00,-120.939223437649,39.1159260491764,96,79,0
7142,2020-10-24 13:00,-120.953979473942,39.3435035333217,97,79,0
7144,2020-10-24 15:00,-120.957628113687,39.1404170893674,97,80,0
7144,2020-10-24 15:00,-120.749977868462,39.1294083407157,97,80,1571.78234863281
7144,2020-10-24 15:00,-120.840672014641,39.2973780599315,97,79,300
7148,2020-10-24 19:00,-120.886478071725,39.1816114774655,97,80,420
7149,2020-10-24 20:00,-120.750161854571,39.1133044316233,97,82,174.928558349609
7150,2020-10-24 21:00,-120.637153297464,39.0340818725326,97,81,2023.38818359375
7150,2020-10-24 21:00,-120.954153209044,39.1666303041498,96,79,0
7150,2020-10-24 21:00,-120.932542890768,39.0948483757633,96,79,0
7150,2020-10-24 21:00,-120.90240386971,38.9696763580295,97,81,0
7152,2020-10-24 23:00,-120.869191562088,39.2037142407602,97,81,0
7153,2020-10-25 00:00,-120.718874365139,39.008880760745,93,98,780
7154,2020-10-25 01:00,-120.713816208797,39.0578277098601,95,98,0
7155,2020-10-25 02:00,-121.041982342817,39.2478154953743,97,99,0
7156,2020-10-25 03:00,-120.974945810281,39.2926386288217,96,99,0
7163,2020-10-25 10:00,-120.759495608968,39.1712382820394,96,99,0
7166,2020-10-25 13:00,-120.884104113162,38.9856262689206,95,99,0
7168,2020-10-25 15:00,-120.896999305685,39.081356134869,94,98,0
7169,2020-10-25 16:00,-120.990680742389,39.3423564829992,97,99,0
7171,2020-10-25 18:00,-120.847478329098,39.3167717480495,97,99,0
7173,2020-10-25 20:00,-120.816646660129,39.1241229679053,96,98,0
7173,2020-10-25 20:00,-120.994202089562,39.2462742133421,95,99,0
7173,2020-10-25 20:00,-120.988467089542,39.0786397003247,93,98,0
7174,2020-10-25 21:00,-120.892289323237,39.1216724525828,94,98,0
7175,2020-10-25 22:00,-120.628917880591,39.1116264930443,96,99,4038.427734375
7176,2020-10-25 23:00,-120.830293839384,39.4014615260459,97,99,201.246109008789
7178,2020-10-26 01:00,-120.584471519523,39.3138904001639,99,99,0
7178,2020-10-26 01:00,-120.883837052307,39.2237194745057,99,99,0
7179,2020-10-26 02:00,-120.953862791361,39.3421415266056,99,99,0
7181,2020-10-26 04:00,-120.814010045889,39.2648545856232,99,99,0
7181,2020-10-26 04:00,-120.940164913434,39.1980486290374,98,99,0
7181,2020-10-26 04:00,-120.983401295277,38.9530089989499,98,99,0
7182,2020-10-26 05:00,-120.923248115725,39.3223547396948,99,99,0
7185,2020-10-26 08:00,-121.04892579463,39.1102590147542,99,99,0
7186,2020-10-26 09:00,-120.975779353466,38.9714877411625,98,99,123.693168640137
7189,2020-10-26 12:00,-120.892613703858,39.3851536207455,99,99,0
7189,2020-10-26 12:00,-120.77618769529,39.0736488455025,99,99,657.951416015625
7189,2020-10-26 12:00,-120.975083940143,39.1055084988667,99,99,0
7189,2020-10-26 12:00,-120.766314742706,39.3881492826217,99,99,0
7192,2020-10-26 15:00,-120.98177850335,39.3696849499671,99,99,0
7197,2020-10-26 20:00,-120.805328693331,39.3458634583581,99,99,123.693168640137
7197,2020-10-26 20:00,-120.711591767209,39.3200282549101,99,99,852.760192871094
7198,2020-10-26 21:00,-120.734181175913,39.291068446925,99,99,0
7200,2020-10-26 23:00,-121.043859551435,39.1185120965067,99,99,0
7200,2020-10-26 23:00,-120.9280601534,39.0769228276151,98,99,0
7203,2020-10-27 02:00,-121.003862577816,39.3734727202,99,99,0
7203,2020-10-27 02:00,-120.75832025397,39.4016848349959,98,99,0
7204,2020-10-27 03:00,-120.796126113686,39.2563079684324,99,99,189.736663818359
7205,2020-10-27 04:00,-121.087367155207,39.2795018595306,99,99,0
7205,2020-10-27 04:00,-120.968955027941,39.1561066008221,98,99,0
7206,2020-10-27 05:00,-120.831656528591,39.2063950325457,99,99,0
7207,2020-10-27 06:00,-121.048013487603,39.1076747986324,99,99,0
7207,2020-10-27 06:00,-120.874667842335,39.4065519358015,99,99,900
7211,2020-10-27 10:00,-121.046575814804,39.0625043967148,98,99,0
7212,2020-10-27 11:00,-120.656186607735,39.2777991809678,98,99,692.603759765625
7213,2020-10-27 12:00,-120.816118495627,39.1433479481903,98,99,342.052642822266
7214,2020-10-27 13:00,-120.860165182786,39.1055280770357,99,99,0
7215,2020-10-27 14:00,-121.063845314973,39.3270466964236,99,99,0
7216,2020-10-27 15:00,-120.973009774408,39.0820975437548,98,99,0
7216,2020-10-27 15:00,-120.903497192851,38.9882959566693,99,99,0
7218,2020-10-27 17:00,-120.894622661925,39.0125643293651,98,99,0
7219,2020-10-27 18:00,-120.607527475981,39.0938074907424,99,99,4301.62744140625
7221,2020-10-27 20:00,-120.840586325034,39.2142696915864,99,99,318.904388427734
7223,2020-10-27 22:00,-120.705713067267,39.0168234415874,98,99,740.9453125
7224,2020-10-27 23:00,-121.018664692301,39.3011272171043,99,99,0
7225,2020-10-28 00:00,-121.075184557498,39.169164280387,99,80,0
7226,2020-10-28 01:00,-120.566720082287,39.081576077621,99,99,5059.693359375
7226,2020-10-28 01:00,-120.957583875437,39.0980192623195,98,77,0
7230,2020-10-28 05:00,-120.994137583403,39.2975708328878,99,85,0
7230,2020-10-28 05:00,-121.003050352739,38.9666972045748,98,75,0
7230,2020-10-28 05:00,-120.969659701914,39.2302468932202,99,81,0
7234,2020-10-28 09:00,-120.965577237558,39.1753714853187,99,79,0
7235,2020-10-28 10:00,-120.598199999102,39.3147200265766,99,98,0
7236,2020-10-28 11:00,-120.518739368355,39.2006150895002,99,98,8555.26171875
7237,2020-10-28 12:00,-120.951927458597,39.3727505509986,99,88,0
7237,2020-10-28 12:00,-120.95880154222,38.970549774205,98,74,0
7238,2020-10-28 13:00,-120.992716148484,39.3275239918473,99,85,0
7240,2020-10-28 15:00,-120.63962321372,39.1299487344511,99,98,1880.45202636719
7240,2020-10-28 15:00,-120.950658837621,39.1329791018156,98,76,0
7240,2020-10-28 15:00,-120.833160832311,39.2210501317332,99,89,189.736663818359
7240,2020-10-28 15:00,-121.029453981273,39.2082541828373,99,82,0
7241,2020-10-28 16:00,-120.772981188883,39.2524318984861,99,96,0
7243,2020-10-28 18:00,-120.898049450526,39.0636822237938,99,81,0
7243,2020-10-28 18:00,-121.054058604072,39.3692630478756,99,90,0
7245,2020-10-28 20:00,-121.054754933566,39.1750412372177,99,84,0
7246,2020-10-28 21:00,-121.080661792656,39.1672021804658,99,84,0
7249,2020-10-29 00:00,-120.734150290006,39.0517482523619,99,91,0
7249,2020-10-29 00:00,-120.58485886611,39.2312993556166,99,97,7204.62353515625
7249,2020-10-29 00:00,-121.053221051952,39.3350550523376,99,86,0
7249,2020-10-29 00:00,-120.68188897093,39.3786718651278,99,97,108.166534423828
7252,2020-10-29 03:00,-121.035924834599,39.3386112425665,99,88,0
7253,2020-10-29 04:00,-120.704738012322,39.4263967389398,99,96,670.820373535156
7253,2020-10-29 04:00,-120.7583298071,39.0930805213238,99,92,0
7256,2020-10-29 07:00,-120.97985394699,39.3312711644101,99,85,0
7257,2020-10-29 08:00,-120.983533153116,39.0347509825658,98,80,90
7259,2020-10-29 10:00,-120.977606028985,38.9880192499186,98,77,0
7259,2020-10-29 10:00,-121.115030092691,39.2959803699587,99,87,0
7259,2020-10-29 10:00,-120.858176374912,39.279951350922,99,91,624.259582519531
7259,2020-10-29 10:00,-120.816678222219,39.3305305335095,99,91,0
7260,2020-10-29 11:00,-120.967865052025,39.0726230259864,98,79,0
7262,2020-10-29 13:00,-121.006241012875,39.2443548974006,99,86,0
7266,2020-10-29 17:00,-120.957475247671,39.1337964020598,99,83,0
7266,2020-10-29 17:00,-121.077233485095,39.1626416387132,99,85,0
7267,2020-10-29 18:00,-120.565806297075,39.2988262454275,99,98,182.482879638672
7267,2020-10-29 18:00,-120.872038462876,38.988378574021,99,83,0
7268,2020-10-29 19:00,-120.890987472915,39.1779172121138,99,85,120
7269,2020-10-29 20:00,-120.821971082851,39.3870848546775,99,92,0
7270,2020-10-29 21:00,-121.024205352123,39.2376116382439,99,86,0
7272,2020-10-29 23:00,-120.966460768282,39.3561920693201,99,88,0
7274,2020-10-30 01:00,-120.730602002125,39.3505202670514,99,89,2043.5263671875
7277,2020-10-30 04:00,-120.730102679579,39.0786097471298,99,87,0
7277,2020-10-30 04:00,-120.754825863791,39.2971241284608,99,87,0
7278,2020-10-30 05:00,-120.8063029473,39.1858014558803,99,87,0
7278,2020-10-30 05:00,-120.613791181647,39.3658476670963,99,92,0
7280,2020-10-30 07:00,-120.720003382615,39.0402264054123,99,86,0
7281,2020-10-30 08:00,-121.021868612217,39.3245880085544,99,80,0
7281,2020-10-30 08:00,-121.093026872131,39.1959820231689,99,83,0
7282,2020-10-30 09:00,-120.933519748678,39.0295181327643,99,74,0
7283,2020-10-30 10:00,-120.650807059551,39.2769494464568,99,92,997.246154785156
7286,2020-10-30 13:00,-120.640008811192,39.0506712775768,99,91,174.928558349609
7286,2020-10-30 13:00,-121.000368347591,39.147430328213,99,79,0
7289,2020-10-30 16:00,-120.89347045938,39.1519136550778,99,80,60
7291,2020-10-30 18:00,-120.887211863994,39.0803143272481,99,78,0
7291,2020-10-30 18:00,-120.856714116648,39.0873922491995,99,81,0
7291,2020-10-30 18:00,-120.754254710411,39.0512517518693,99,85,0
7292,2020-10-30 19:00,-120.597635210665,39.1196228242031,99,93,5430.74560546875
7292,2020-10-30 19:00,-120.80511277229,39.1979575540216,99,87,0
7294,2020-10-30 21:00,-120.500318348363,39.0811415750295,99,93,10262.806640625
7295,2020-10-30 22:00,-120.7322438667,39.2751186083502,99,90,699.714233398438
7298,2020-10-31 01:00,-120.488394819313,39.1095646340029,99,93,12413.078125
7299,2020-10-31 02:00,-120.600317831619,39.2392523467276,99,92,6756.6630859375
7302,2020-10-31 05:00,-120.771994133542,39.0720111574079,99,89,212.132034301758
7303,2020-10-31 06:00,-121.122373717909,39.326910343256,99,90,0
7304,2020-10-31 07:00,-120.833631939836,39.3384368970415,99,92,0
7304,2020-10-31 07:00,-120.901322878187,39.1267493087353,99,84,0
7305,2020-10-31 08:00,-120.960817002041,38.9917536832823,99,83,0
7306,2020-10-31 09:00,-120.781262190128,39.4017358451684,99,91,550.726806640625
7307,2020-10-31 10:00,-120.772941033828,39.3042456102387,99,90,0
7311,2020-10-31 14:00,-120.977736682131,39.3500004791069,99,92,0
7313,2020-10-31 16:00,-120.825108212317,39.402240032594,99,90,0
7315,2020-10-31 18:00,-120.648633742217,39.432478003704,99,91,3044.81518554688
7317,2020-10-31 20:00,-120.877853258387,39.2842458549593,99,91,0
7319,2020-10-31 22:00,-120.926255148001,39.1172021117824,99,84,0
7321,2020-11-01 00:00,-121.055701211345,39.2763206841376,99,91,0
7321,2020-11-01 00:00,-121.062933706338,39.1930400862404,99,90,0
7322,2020-11-01 01:00,-120.928817954997,39.2339106768795,99,86,0
7327,2020-11-01 06:00,-120.916244650736,39.1744063494938,99,85,0
7330,2020-11-01 09:00,-120.832675911813,39.234171778275,99,89,0
7331,2020-11-01 10:00,-120.800492787724,39.2656694692012,99,90,254.55842590332
7332,2020-11-01 11:00,-120.663276042336,39.3325850411108,99,97,750
7333,2020-11-01 12:00,-120.83181027208,39.102184188922,99,86,0
7335,2020-11-01 14:00,-121.082782733857,39.1773007100822,99,91,0
7336,2020-11-01 15:00,-121.002497781073,39.3160911185987,99,89,150
7337,2020-11-01 16:00,-120.938744931424,39.0949605981625,99,83,0
7338,2020-11-01 17:00,-120.65758083078,39.3736181933424,99,98,0
7340,2020-11-01 19:00,-120.975818340995,39.242564955061,99,88,0
7342,2020-11-01 21:00,-120.956166278177,39.0475892511927,99,85,0
7343,2020-11-01 22:00,-120.735312780315,39.0207653360279,99,90,0
7343,2020-11-01 22:00,-121.017416839578,39.1175856100378,99,84,0
7344,2020-11-01 23:00,-120.766449018595,39.1869977264899,99,90,0
7344,2020-11-01 23:00,-120.619887502538,39.1378239498988,99,98,2740.529296875
7347,2020-11-02 02:00,-121.06980806986,39.2545614842365,99,93,0
7347,2020-11-02 02:00,-121.053798167552,39.1671982753024,99,92,0
7347,2020-11-02 02:00,-121.052917834719,39.1729247024606,99,93,0
7348,2020-11-02 03:00,-120.952701838477,39.1552872100765,99,89,123.693168640137
7348,2020-11-02 03:00,-120.812797514038,38.9980186251727,99,87,0
7349,2020-11-02 04:00,-121.054477377362,39.2471836858678,99,93,0
7349,2020-11-02 04:00,-121.064997282539,39.1732066104759,99,93,0
7350,2020-11-02 05:00,-120.907110521595,39.2372477156764,99,92,0
7351,2020-11-02 06:00,-120.705799824676,39.2117947276369,99,95,589.406494140625
7353,2020-11-02 08:00,-120.974653964037,39.0579218282933,99,88,0
7353,2020-11-02 08:00,-121.034046474389,39.1307926936405,99,89,0
7355,2020-11-02 10:00,-120.8246399896,39.1324645390649,99,91,0
7356,2020-11-02 11:00,-120.692988151974,39.2833609892414,99,98,0
7356,2020-11-02 11:00,-121.067713661505,39.3595229668495,99,94,0
7358,2020-11-02 13:00,-120.824831037561,39.1454476456043,99,91,0
7358,2020-11-02 13:00,-121.07175062268,39.1471373455715,99,92,0
7359,2020-11-02 14:00,-120.729757526208,39.1379561140673,99,95,2044.62707519531
7359,2020-11-02 14:00,-120.957023217363,38.9706387336012,99,85,0
7360,2020-11-02 15:00,-120.985924995596,39.0209534479638,99,88,0
7360,2020-11-02 15:00,-121.060940225718,39.1915102690262,99,93,0
7360,2020-11-02 15:00,-120.827478747861,39.0742547082065,99,91,0
7361,2020-11-02 16:00,-120.639665604182,39.2094175456281,99,97,5113.48193359375
7365,2020-11-02 20:00,-120.979459058377,39.2127122863957,99,91,0
7366,2020-11-02 21:00,-120.855821281459,39.167654071873,99,91,0
7367,2020-11-02 22:00,-120.823838651707,39.202726328766,99,93,0
7368,2020-11-02 23:00,-120.691342975445,39.1681987585224,99,97,1964.71362304688
7369,2020-11-03 00:00,-120.607270558187,39.1495158170196,99,98,3313.8798828125
7371,2020-11-03 02:00,-120.789185724912,39.1108893792971,99,99,894.986083984375
7371,2020-11-03 02:00,-120.983775888559,39.2661561925279,99,98,30
7372,2020-11-03 03:00,-121.017858087337,39.1147225544984,99,97,0
7374,2020-11-03 05:00,-120.919969553975,39.3657072668685,99,98,0
7375,2020-11-03 06:00,-120.986851690873,38.9700374745493,99,96,0
7375,2020-11-03 06:00,-120.711370626721,39.3433403380008,99,99,1325.44323730469
7379,2020-11-03 10:00,-120.642990341593,39.2868391938089,99,99,510.881591796875
7379,2020-11-03 10:00,-120.949755718314,39.3377162489383,99,98,0
7380,2020-11-03 11:00,-121.055308730365,39.2289910128639,99,98,0
7385,2020-11-03 16:00,-121.062956290832,39.2978396309213,99,97,0
7385,2020-11-03 16:00,-120.70506327971,39.1742754323445,99,99,1180.72009277344
7386,2020-11-03 17:00,-121.010434095078,39.2346220247728,99,98,0
7387,2020-11-03 18:00,-121.020598407956,39.2078588022894,99,98,0
7387,2020-11-03 18:00,-120.958044438212,39.2209889923824,99,98,0
7388,2020-11-03 19:00,-120.99578012054,39.287808496554,99,98,0
7389,2020-11-03 20:00,-120.823729580569,39.0376179179916,99,99,0
7389,2020-11-03 20:00,-120.901037950988,39.2282367168094,99,99,0
7390,2020-11-03 21:00,-121.033686737505,39.0454807567764,99,97,0
7394,2020-11-04 01:00,-120.963344642568,39.0020428958406,99,84,0
7394,2020-11-04 01:00,-120.967369659199,38.9671223443546,99,84,30
7395,2020-11-04 02:00,-120.930783868956,39.1445419304435,99,88,0
7396,2020-11-04 03:00,-120.984205956818,39.2663451070556,99,89,30
7398,2020-11-04 05:00,-121.053338315146,39.256290341824,99,87,0
7399,2020-11-04 06:00,-120.854326770753,39.0712556771061,99,92,0
7400,2020-11-04 07:00,-120.690301771667,39.1058167277879,99,95,882.326477050781
7401,2020-11-04 08:00,-120.98912242944,38.9837059286249,99,84,0
7402,2020-11-04 09:00,-120.939649951968,39.0490445140585,99,87,0
7404,2020-11-04 11:00,-120.995256815522,39.2224950516893,99,89,0
7404,2020-11-04 11:00,-120.691709524775,39.3838854662895,99,96,488.364593505859
7406,2020-11-04 13:00,-120.68688853869,39.3200495370044,99,95,1092.01647949219
7407,2020-11-04 14:00,-121.124177098144,39.3575975445681,99,84,0
7407,2020-11-04 14:00,-120.73594455451,39.0184206349292,99,92,216.333068847656
7409,2020-11-04 16:00,-120.879230634533,39.3119534615487,99,91,0
7410,2020-11-04 17:00,-120.77980249583,39.1130805011738,99,94,1168.46057128906
7412,2020-11-04 19:00,-120.633093370402,39.2583789315752,99,96,3528.54077148438
7417,2020-11-05 00:00,-120.763990009418,39.0999602203245,99,90,0
7417,2020-11-05 00:00,-120.861874960749,39.2387391546545,99,90,0
7420,2020-11-05 03:00,-120.97431230509,39.072405477596,98,85,0
7421,2020-11-05 04:00,-120.979482105897,39.2972519573167,99,87,0
7421,2020-11-05 04:00,-120.988801131845,39.3566024614623,99,90,0
7423,2020-11-05 06:00,-121.100625838277,39.2717767512084,99,87,0
7423,2020-11-05 06:00,-120.939284528534,39.1037187077419,99,84,0
7423,2020-11-05 06:00,-120.827475210279,39.2296914584911,99,90,276.586334228516
7426,2020-11-05 09:00,-120.518551718017,39.1297841240958,99,98,11233.828125
7429,2020-11-05 12:00,-120.817317505154,39.1156741636503,99,87,0
7429,2020-11-05 12:00,-120.860283358677,39.1617539824195,99,86,0
7430,2020-11-05 13:00,-120.926007810363,39.0050104931766,98,82,0
7430,2020-11-05 13:00,-121.099962781298,39.3437324587575,99,90,0
7434,2020-11-05 17:00,-120.776494410566,39.1669447185782,99,90,874.642822265625
7434,2020-11-05 17:00,-120.850700775541,39.190313799559,99,88,0
7435,2020-11-05 18:00,-120.993446047864,39.1349944497897,99,86,0
7438,2020-11-05 21:00,-120.94933620912,39.082807174848,98,82,0
7439,2020-11-05 22:00,-120.954114369417,39.2387028708505,99,87,0
7440,2020-11-05 23:00,-120.706480580673,39.1252398688393,99,93,0
7442,2020-11-06 01:00,-121.019424728159,39.3115057674426,66,24,0
7443,2020-11-06 02:00,-120.979122837637,39.2673884603927,66,24,0
7443,2020-11-06 02:00,-120.695373385311,39.3881293666133,60,29,42.4264068603516
7444,2020-11-06 03:00,-120.900663062986,39.3790756548572,65,26,0
7446,2020-11-06 05:00,-120.591750058988,39.3254361503534,62,30,0
7448,2020-11-06 07:00,-121.031203443153,39.2913418224244,66,24,0
7448,2020-11-06 07:00,-121.118815474988,39.3209889363317,68,23,123.693168640137
7449,2020-11-06 08:00,-121.023112586586,39.209836494761,67,23,0
7449,2020-11-06 08:00,-120.840280923536,39.1367494104621,60,25,0
7452,2020-11-06 11:00,-120.973800198341,39.0431298712708,65,22,0
7453,2020-11-06 12:00,-120.895495847211,39.1359799609024,61,24,0
7454,2020-11-06 13:00,-120.895987236044,39.0702017769116,63,23,0
7460,2020-11-06 19:00,-121.020795533838,39.315382582467,66,24,0
7463,2020-11-06 22:00,-121.029489854099,39.1497514258318,65,23,0
7464,2020-11-06 23:00,-120.752054077352,39.127046445672,62,26,1548.41857910156
7464,2020-11-06 23:00,-121.046401823937,39.2510644440927,67,23,0
7466,2020-11-07 01:00,-120.752414875418,39.1280810003883,56,26,1606.05102539062
7467,2020-11-07 02:00,-121.078176574341,39.3346329544102,60,23,0
7467,2020-11-07 02:00,-121.040028619748,39.1076581790255,62,22,0
7468,2020-11-07 03:00,-120.857004221537,38.995062986805,57,23,0
7468,2020-11-07 03:00,-120.918287988509,39.1368507014091,59,23,0
7469,2020-11-07 04:00,-121.027331168227,39.0140799650562,61,22,0
7483,2020-11-07 18:00,-121.051094765607,39.335215118933,60,23,0
7485,2020-11-07 20:00,-120.799316001717,39.1647854216938,58,26,0
7487,2020-11-07 22:00,-120.864013122637,38.9819885839744,57,23,0
7491,2020-11-08 02:00,-120.835783127207,39.1290793557259,55,25,0
7500,2020-11-08 11:00,-120.995374935099,39.2526862411004,57,24,0
7522,2020-11-09 09:00,-120.820166769309,39.3663941160758,69,67,655.209899902344
7536,2020-11-09 23:00,-121.027795904216,39.1994468864794,82,80,0
7543,2020-11-10 06:00,-120.865892254739,39.0877300384831,77,70,0
7544,2020-11-10 07:00,-120.993485120125,39.1474603555004,81,71,0
7548,2020-11-10 11:00,-120.994994990647,39.1682170421619,81,71,0
7553,2020-11-10 16:00,-120.936162284752,39.0226006454693,80,70,0
7554,2020-11-10 17:00,-120.957331933163,39.3447571584433,77,70,0
7555,2020-11-10 18:00,-120.829515857188,39.2894009464846,71,69,1081.66528320312
7559,2020-11-10 22:00,-121.042931471654,39.1117725655499,83,76,0
7560,2020-11-10 23:00,-121.059144941725,39.3507495139201,79,70,0
7563,2020-11-11 02:00,-120.862508594138,39.1546485555149,76,66,0
7565,2020-11-11 04:00,-120.693195203608,39.0318341775267,75,64,67.0820388793945
7571,2020-11-11 10:00,-120.964104544645,39.0825431117831,76,71,0
7576,2020-11-11 15:00,-120.967732724073,38.9681562430002,78,71,42.4264068603516
7581,2020-11-11 20:00,-121.027626049916,39.033424483391,78,73,0
7585,2020-11-12 00:00,-121.05707752332,39.1518279217229,82,69,0
7589,2020-11-12 04:00,-120.915602728008,39.0930595429918,78,65,0
7592,2020-11-12 07:00,-121.046950603781,39.182749121196,85,70,0
7593,2020-11-12 08:00,-120.940662801697,39.3016058498286,77,67,0
7596,2020-11-12 11:00,-121.028705121075,39.1948240506556,83,68,0
7598,2020-11-12 13:00,-120.779107576961,39.1370468324612,80,74,1368.53930664062
7602,2020-11-12 17:00,-120.823409773538,39.1745528681055,77,72,0
7608,2020-11-12 23:00,-120.975329295328,39.3236058198078,76,68,0
7608,2020-11-12 23:00,-120.712940685383,39.021999208041,78,73,0
7609,2020-11-13 00:00,-120.649227636245,39.2609297217989,42,30,2133.37768554688
7609,2020-11-13 00:00,-120.900304960213,39.2106503904059,48,24,0
7613,2020-11-13 04:00,-120.90080979274,39.3970599624203,46,26,0
7616,2020-11-13 07:00,-120.773382396837,39.4166346086284,44,28,630.7138671875
